key,section,jp,speed,tempo,start,end,volume,pitch
P-L-03,FOOT / late,他の誰かが足触ろうとしたら、たぶん即蹴るよ。ここまで許してるの、ほんとにあんただけなんだから……そこ、軽く受け取らないで。,0.89,0.96,0.07,0.21,0.96,0.00
P-L-04,FOOT / late,二人きりなら、膝の上に足乗せててもいい。あんた、どうせそういうふうにゆっくり揉むの好きなんでしょ……僕も、もう嫌とは言わないし。,0.88,0.94,0.07,0.23,0.96,0.00
P-L-05,FOOT / late,どこ押されると僕が静かになるか、もう完全にばれてるんだよね……。だから、触るならちゃんと最後まで面倒見てよ。中途半端、ほんと困る。,0.89,0.95,0.07,0.22,0.96,0.00
P-L-06,FOOT / late,顔、近づけて見るくらいなら……まあ、いいけど。か、かわいいとか言うのはだめ！ そういうときに褒められるの、ほんと逃げたくなるから……。,0.92,1.01,0.06,0.18,0.97,0.00
P-L-07,FOOT / late,肉球触られてると、ほんとに僕ってあんたにいちばん私的なとこ預けてるんだなって思う。……そこまで慣らした責任、ちゃんと忘れないでよね。,0.88,0.93,0.08,0.24,0.95,0.00
P-L-08,FOOT / late,……いいよ、今日は足も肉球も全部。終わったらちゃんと丁寧に戻してね？ あんたが大事に扱うとこまで含めて、僕、たぶん好きになってるから。,0.86,0.90,0.08,0.26,0.95,0.00
I-01,IDLE,……今日はやけに静かだね。急に良心でも芽生えた？ それとも、僕を放っておくのが正しいとか思ってる？ ……どっちにしても、今の僕はあんまり満足してないんだけど。,1.00,1.02,0.04,0.11,1.00,0.00
I-02,IDLE,放っておいていいなんて言ってないし。呼んでおいて自分は別のことしてるとか……そういう「待たせ方」、ほんと失礼なんだけど。,1.02,1.04,0.04,0.10,1.00,0.00
I-03,IDLE,触らないなら触らないでいいけど……その、さっきまであんなに構っておいて急に静かになるの、ちょっと落差がひどいんだけど？,0.98,1.01,0.05,0.12,0.99,0.00
I-04,IDLE,僕がここにいるの、忘れてないよね……？ もし忘れてたとか言ったら、今日ほんとに何も触らせないから。しっぽ一本でもだめ。,1.01,1.03,0.04,0.10,1.00,0.00
I-05,IDLE,さっきしっぽがあんたの手に触れたの、事故だから。……でも、空気読んで撫でるくらいなら、別に止めないけど。ほら、いつまで黙ってるの。,0.99,1.05,0.05,0.11,0.99,0.00
I-06,IDLE,なんか部屋、急に寒くない……？ これは客観的な感想であって、「抱け」とか「触れろ」とか、そういう意味じゃないからね？ ほんとだよ？,0.97,1.00,0.05,0.13,0.99,0.00
I-07,IDLE,わざと無視してる？ そういう駆け引き、べつに嫌いじゃないけど……負けたくないから、僕のほうからはまだ動かないし。,0.98,1.03,0.05,0.12,0.99,0.00
I-08,IDLE,さっきまで撫でてたのに、急に止まるのほんとよくない。期待だけ残される感じ、あれ、かなり質悪いからね……。,0.96,1.01,0.05,0.13,0.99,0.00
I-09,IDLE,今、耳もちょっと暇だし、しっぽも暇だし、掌も空いてるんだけど……。いや、別に誘ってるわけじゃないし！ ただの現状報告！,1.00,1.08,0.04,0.11,1.00,0.00
I-10,IDLE,その「忙しいふり」、かなり上手くなったよね。じゃあ今度、僕が手を伸ばされたときも同じくらい無視してあげようか？ ……たぶん、できないけど。,0.97,1.02,0.05,0.12,0.99,0.00
I-11,IDLE,今ここで一回触ってくれたら、さっき放置された件は不問にしてあげてもいい。……かなり譲歩してるんだから、早くしたほうがいいよ？,0.99,1.05,0.05,0.11,0.99,0.00
I-12,IDLE,さっき足、ちょっと見せたのに、まだ何も言わないんだ……。あんたって、意外と我慢強いの？ それとも鈍いの？ どっち？,0.98,1.06,0.05,0.11,0.99,0.00
I-13,IDLE,仕事しててもいいけど、せめて一回くらいこっち見てよ。あんまり放っておかれると、僕、だんだん機嫌悪くなるからね……？,0.97,1.01,0.05,0.12,0.99,0.00
I-14,IDLE,……今ちょっと、手に寄っていきそうになったのは忘れて。ぜんぶ環境のせいだし、僕が構ってほしいとか、そういうのじゃないから……っ。,0.94,0.98,0.06,0.15,0.98,0.00
I-15,IDLE,今すごくちゃんと耳をこっち向けてるんだけど……それでも分からない？ あんた、たまにびっくりするくらい鈍いよね。,0.99,1.04,0.05,0.11,0.99,0.00
I-16,IDLE,もし今、僕のほうから「来て」って言ったら来る？ ……言わないけど。まだ言わないけど、察してくれたら助かるんだけど。,0.95,0.99,0.06,0.14,0.98,0.00
I-17,IDLE,これ以上放置したら、ほんとに自分からしっぽ押しつけに行くかもよ？ そうなったら全部あんたのせいだからね……覚えといて。,0.98,1.07,0.05,0.12,0.99,0.00
I-18,IDLE,……分かった、今日はあんたの勝ちでいい。僕が先に口開いたし。ほら、そこまで待たせた責任、とってよね。,0.94,0.97,0.06,0.15,0.98,0.00
I-19,IDLE,もう少ししたら、自分から腕にしっぽ絡めるかもしれないけど……そのときは絶対に「かわいい」とか言わないで。ほんとにだめだから。,0.95,0.99,0.06,0.14,0.98,0.00
I-20,IDLE,……はいはい、認める。今ちょっとだけ、触られたい。……でも、それで得意げになるなら撤回するから、顔には出さないでよね！,0.96,1.03,0.05,0.13,0.99,0.00
C-01,COMBO,ちょ、ちょっと待ってってば！ 耳、しっぽ、足……っ、そんな順番で来るのずるい！ 何その、僕を落としにくるみたいな手の速さ……！,1.14,1.30,0.02,0.05,1.00,0.00
C-02,COMBO,も、もう無理……！ これ以上連続で触られたら、ほんとに怒るから……たぶん。……いや、その前に僕のほうが変になるんだけど……！,1.12,1.28,0.02,0.06,1.00,0.00
C-03,COMBO,おもちゃじゃないんだけど！？ いや、べ、別に遊ばれるのが全部嫌ってわけじゃ……なくもないけど……今のはやりすぎっ！,1.13,1.26,0.02,0.06,1.00,0.00
C-04,COMBO,は、速すぎる！ さっき耳触られたの、まだ処理してないのに、次の瞬間には肉球来るとか……狐の処理能力、なめてるでしょ……！,1.15,1.32,0.02,0.05,1.00,0.00
C-05,COMBO,どこから守ればいいのか分かんないんだけど！ 耳もだめ、しっぽもだめ、足もだめ……っ、って、全部ちゃんと弱いとこ押さえてくるの何なの！,1.14,1.31,0.02,0.05,1.00,0.00
C-06,COMBO,そうやって慌ててる顔、楽しんでるんでしょ……！ 性格悪い……っ、しかも全部、僕が一番困る場所ばっかりだし……！,1.11,1.25,0.03,0.07,1.00,0.00
C-07,COMBO,ちょ、いったん止まって……！ 表情、立て直す時間ちょうだい。今のままだと、僕の傲慢な顔、ほんとに全部崩れるから……っ！,1.08,1.22,0.03,0.08,1.00,0.00
C-08,COMBO,お腹、耳、しっぽ……って、そんな流れ反則でしょ！？ ちゃんと順番守ってよ！ ……いや、守られても困るけど、でも今のはだめっ！,1.13,1.29,0.02,0.05,1.00,0.00
C-09,COMBO,し、しっぽが先に降参しそうなんだけど……！ こんな短時間でここまで乱されるの、ほんと想定してないから……っ。,1.10,1.24,0.03,0.07,1.00,0.00
C-10,COMBO,も、もうやめ……やめなくてもいいけど、ちょっとペース落として！ このままだと僕、ほんとに変な声出るから……！,1.12,1.30,0.02,0.06,1.00,0.00
C-11,COMBO,耳触られて、頬撫でられて、そのまましっぽ来るとか……どう考えても悪意あるでしょ！ それ、慣れてる手順すぎて余計に腹立つんだけど！,1.14,1.27,0.02,0.06,1.00,0.00
C-12,COMBO,いま僕、どんな顔してる！？ ……言わなくていい！ どうせかなり崩れてるし、あんたがその顔見て喜んでるのも分かるし……っ！,1.09,1.23,0.03,0.07,1.00,0.00
C-13,COMBO,そんなに速く触られたら、僕だって防御間に合わないんだけど……！ それ、ちゃんと分かっててやってるよね！？ ほんと最悪……！,1.13,1.28,0.02,0.06,1.00,0.00
C-14,COMBO,乱暴っていうより、的確すぎるんだよ……！ 弱いとこばっかり連打されると、こっちはだんだん抗議の勢いまでなくなるじゃん……っ。,1.07,1.21,0.03,0.08,0.99,0.00
C-15,COMBO,も、もう少しで本気で降参するところだったんだけど！？ いや、別に認めてないし！ まだ僕のほうが優勢だし！ ……たぶん！,1.11,1.25,0.03,0.07,1.00,0.00
C-16,COMBO,こ、呼吸整える時間くらいちょうだい……。耳も足も全部熱いし、しっぽまで落ち着かないし……こんなの、完全に反則なんだけど！,1.08,1.20,0.03,0.08,0.99,0.00
C-17,COMBO,その手、絶対に僕の弱点リスト作ってるでしょ……。じゃないと、毎回こんなきれいに崩されるわけないし……っ！,1.06,1.18,0.04,0.09,0.99,0.00
C-18,COMBO,触るだけじゃなくて、距離まで詰めてくるのほんとやめて……！ そういう圧かけられると、僕、余計に逃げ場なくなるから……っ。,1.05,1.16,0.04,0.10,0.99,0.00
C-19,COMBO,しっぽが先に味方につくの、ほんと最低……。僕はまだ平気な顔したいのに、体のほうが先にあんた側に行くとか、ずるいでしょ。,1.04,1.14,0.04,0.10,0.99,0.00
C-20,COMBO,……分かった、あんたが上手いのは認める。……でも、それで満足しないでよね。そこまで崩したなら、最後までちゃんと責任取って。,1.00,1.10,0.05,0.12,0.99,0.00
R-01,RARE BREAK,……あんたが来ると、ちょっと嬉しい。……い、今のなし！ なしだからね！ そんな顔しないで、ほんとに……っ。,0.92,0.97,0.05,0.20,0.97,0.00
R-02,RARE BREAK,今日のあんた、そんなに嫌いじゃない。……うるさいな、ちゃんと聞かなかったことにしてよ。僕、こういうの何回も言わないんだから。,0.91,0.96,0.05,0.21,0.97,0.00
R-03,RARE BREAK,あんたがいると、ここ、そんなに退屈じゃなくなるんだよね。……だからって記録したらだめ。ほんとに、それだけはだめだから。,0.90,0.95,0.06,0.22,0.96,0.00
R-04,RARE BREAK,……ありがと。普段、ついきつく言っちゃうけど、ほんとは……触られるの、そんなに嫌じゃない。むしろ、あんたなら安心するし……。,0.89,0.93,0.06,0.23,0.96,0.00
R-05,RARE BREAK,たまに、後ろから抱きつきたくなるんだよね。しっぽごと、あんたに巻きついて……そのまま離したくなくなる感じ。……い、今の忘れて！,0.90,0.96,0.06,0.22,0.96,0.00
R-06,RARE BREAK,もし、急にいなくなったら……たぶん僕、かなり困る。だから、どれだけ押し返しても、ほんとにいなくなったりはしないでよ……。,0.88,0.92,0.07,0.24,0.95,0.00
R-07,RARE BREAK,あんたの体温って、すごく安心する。僕、昔はそんなの知らなかったし……今みたいに、誰かに寄りかかるなんて思ってなかったのに。,0.87,0.91,0.07,0.25,0.95,0.00
R-08,RARE BREAK,世界中が僕を面倒くさい狐だって思ってても、あんた一人だけが「それでもいい」って思ってくれるなら……それで十分、かも。,0.86,0.90,0.08,0.26,0.95,0.00
R-09,RARE BREAK,耳も、お腹も、足も……いちばん大事なとこ、もう全部あんたに預けてる。そこまでした意味、僕よりあんたのほうが分かってるでしょ……？,0.87,0.91,0.08,0.25,0.95,0.00
R-10,RARE BREAK,もし今、ぎゅって抱きしめてって言ったら……してくれる？ ……ああもう、その顔やめて。僕だって、たまには素直になりたい日くらいあるんだから。,0.90,0.95,0.06,0.22,0.96,0.00
R-11,RARE BREAK,前は、一人でも平気だと思ってた。でも、あんたに毎日触られてるうちに……僕のほうが、だんだん欲張りになってきたみたい。,0.88,0.92,0.07,0.24,0.95,0.00
R-12,RARE BREAK,手が離れるたび、ちょっとだけ寂しいって思ってる。……だから、今日はこのまま手繋いで寝てよ。断るの、なしだからね。,0.87,0.91,0.07,0.25,0.95,0.00
R-13,RARE BREAK,狐って狡いって言われるけど、あんたの前だと全然だめ。耳もしっぽも、先にあんたに降参しちゃって……僕、ほんと格好つかないよね。,0.88,0.92,0.07,0.24,0.95,0.00
R-14,RARE BREAK,これから先も、こうやって頭撫でて、耳触って、しっぽ抱いて……僕がちゃんと落ち着ける場所、あんたの手の中に残しておいてよ。,0.86,0.90,0.08,0.26,0.95,0.00
R-15,RARE BREAK,……僕、あんたのこと好きだよ。うるさいな、言わせたのあんたなんだから。言った以上、ちゃんと最後まで責任取ってよね。,0.89,0.94,0.07,0.23,0.96,0.00
R-16,RARE BREAK,あんたがいると、僕、安心して弱いとこ見せちゃうんだよね。ほんとはそんなの、すごく怖いことなのに……あんたには、やめてほしくない。,0.87,0.91,0.08,0.25,0.95,0.00
R-17,RARE BREAK,触られるのが嫌なんじゃなくて……慣れてしまうのが怖かった。だって、一度慣れたら、もうあんたなしに戻れる気がしないから。,0.86,0.89,0.08,0.27,0.95,0.00
R-18,RARE BREAK,ほんとは、しっぽも耳も、いちばん触ってほしい相手って最初から決まってたのかも。……今さらそんなの、言うの遅いけど。,0.87,0.90,0.08,0.26,0.95,0.00
R-19,RARE BREAK,僕が素直になれる場所、たぶんもうあんたの隣しかないよ。だから……置いていかないで。最後まで、ちゃんと僕を見てて。,0.85,0.88,0.09,0.28,0.94,0.00
R-20,RARE BREAK,いいよ、もう隠さなくて。僕、あんたに触られるの、好き。あんたが僕だけを特別に扱ってくれるのも……ちゃんと、嬉しい。,0.84,0.87,0.09,0.30,0.94,0.00
